Birdwatch,Claim Review
0.4692899719,0.496407552
0.3497545754,0.3394867891
0.4394258084,0.438821857
0.5029371397,0.3713539959
0.4758498257,0.2950013412
0.4384027665,0.8209798241
0.5254723172,0.4552944578
0.3474439863,0.4353995059
0.6566891598,0.3751731333
0.5266410282,0.4821607583
0.2625354537,0.5724933205
0.259385629,0.4470634686
0.4615703871,0.4745064651
0.3569840653,0.5485448989
0.2667038518,0.6214323195
0.3391462176,0.3948240613
0.3889363129,0.4423946142
0.5195752887,0.3943977481
0.5065530186,0.6983331205
0.6121326555,0.4526970567
0.2441577998,0.228953284
0.247412355,0.5584105496
0.748319204,0.2091606803
0.4675932594,0.6729914702
0.212477137,0.3065422598
0.4923101843,0.247947508
0.3044902063,0.4268413543
0.325239486,0.2697291059
0.3890570179,0.6173608738
0.7771065408,0.8222741414
0.7254712924,0.4681789639
0.5572774284,0.7726675984
0.4985760924,0.7073152716
0.2326698637,0.4341769153
0.2686044148,0.6257291034
0.6281957995,0.4994766106
0.2463560961,0.3930248459
0.2141277002,0.7906914749
0.7001728357,0.3394108163
0.3755995618,0.411098108
0.3396714559,0.8454609346
0.7939830807,0.3201819297
0.4016076859,0.3756880277
0.2884676255,0.8150143952
0.8265661005,0.5962346926
0.3986821037,0.6447321813
0.8071582976,0.6699382216
0.543223947,0.7409133477
0.4165777891,0.49842689
0.2441577998,0.7395299939
0.2441577998,0.3996777619
0.2352719918,0.6268572472
0.2509113233,0.697109071
0.3282348564,0.5698723569
0.2135475543,0.5810782258
0.3323843755,0.6537305708
0.2617413343,0.4138708881
0.3416997162,0.2067632762
0.40799176,0.3302664842
0.2345241186,0.3988498823
0.5160594867,0.3558862692
0.5171198535,0.5097101746
0.6158469008,0.4862607385
0.2464623735,0.3759747815
0.6886384842,0.4189967728
0.4800350067,0.6640435523
0.5794642281,0.3695512871
0.6086408441,0.5020199386
0.6478249864,0.3871325436
0.5562990369,0.3826168438
0.8631046773,0.3862210708
0.6875470336,0.3099197943
0.3588506822,0.4448104733
0.5987293651,0.3066345866
0.6473474357,0.491011134
0.6307756837,0.2646851032
0.324759512,0.591180017
0.2287282944,0.4603507191
0.6111587617,0.4496102915
0.6833925893,0.4470771647
0.5678632261,0.3701766779
0.715857128,0.2870424864
0.7247233738,0.7699752919
0.7927227392,0.5116843984
0.771420749,0.37353877
0.7205089927,0.4478027959
0.4559900026,0.3689810716
0.2211837202,0.6066615499
0.7107899427,0.5730684407
0.7458504647,0.3562071846
0.7162410112,0.5075688712
0.8357143597,0.4718340339
0.2813349662,0.275874645
0.5500066416,0.3708528793
0.6275575744,0.8186447667
0.8569272044,0.5913893729
0.7500034865,0.6388358534
0.6353586241,0.3869293131
0.319770035,0.8809094552
0.4030237809,0.6311300546
0.5343356251,0.2063289499
0.229534976,0.5059926282
0.7667568636,0.3768601807
0.6194514935,0.3030649847
0.6383663699,0.3502689303
0.4561513274,0.4845626407
0.5063276928,0.4779288924
0.3865296153,0.4628633258
0.3017799004,0.5134976018
0.2441577998,0.6166813897
0.2424653432,0.3479813633
0.1557672892,0.2824672224
0.3131355284,0.3576533174
0.5155471631,0.2945089209
0.7085707276,0.3342693667
0.2441577998,0.2777252887
0.2441577998,0.3083698159
0.6877845797,0.870542186
0.2441577998,0.4045238207
0.2441577998,0.2418479174
0.3668213982,0.3868784173
0.3081649343,0.3995761859
0.5554683708,0.3633576021
0.8935142511,0.4708861767
0.5718235828,0.6513362538
0.3783167429,0.4030025243
0.4991948613,0.4299760314
0.3798147434,0.8190994731
0.7347680445,0.2713929738
0.4439008851,0.485811063
0.2551652661,0.3608466004
0.6527354237,0.7774868328
0.3764411447,0.2626205798
0.3480572727,0.6402317307
0.5555788377,0.7703532578
0.5452900099,0.3269844413
0.3108061767,0.5895941891
0.4667652487,0.4006852145
0.3884094213,0.3832159627
0.7704112925,0.5266993843
0.4612855817,0.8341736691
0.5813167941,0.3620404582
0.2196494545,0.6447143597
0.2067220027,0.3285916066
0.622964009,0.3754198394
0.4306658804,0.2753429331
0.6038117781,0.5387156885
0.4054303232,0.4622727712
0.4288499931,0.5465528003
0.4261769244,0.4367107915
0.5816473148,0.3759655438
0.4143335337,0.3310320388
0.4269269022,0.3835483357
0.6736657393,0.3156583498
0.4640097541,0.3579280275
0.6583000647,0.4024478687
0.5108336701,0.6109184279
0.5471805383,0.7893871657
0.2546062076,0.2863006219
0.3993297696,0.7092301681
0.2526170043,0.7463999202
0.1365588649,0.4073732382
0.1755332074,0.5448265288
0.3663898129,0.6873587196
0.4596497296,0.4270730317
0.5727920679,0.3825144152
0.4916637519,0.7692942648
0.5255327116,0.3492658751
0.408968104,0.7463441519
0.3267399897,0.3805914337
0.4132008323,0.7154734964
,0.7286115442
0.3096391562,0.5514177771
0.5652306837,0.3489573939
0.3348089412,0.3505686514
0.4528346343,0.3882454242
0.3297323085,0.7615487787
0.5929561083,0.4373446165
0.5510901299,0.377189535
0.5645560847,0.5841433958
0.5633441066,0.2937972098
0.3203887524,0.4206718224
0.7152805694,0.4099340357
0.7348888035,0.3584211457
0.2514996214,0.3361928888
0.2457021146,0.2518136386
0.5824423526,0.316206236
0.4015123835,0.6948558675
0.3129394987,0.5696933079
0.6696141063,0.5195185131
0.5877179922,0.7959098641
0.337537507,0.3398203517
0.199872997,0.5974614147
0.4903483794,0.5017509708
0.5535567348,0.4160021552
0.4034279501,0.301632513
0.7801564587,0.3948576606
0.2122363729,0.3560575844
0.3606052761,0.5749888149
0.3385831328,0.567678521
0.3927050685,0.8057063756
0.6041972507,0.7085892031
0.4554700425,0.5688426461
0.6152105395,0.3134964002
0.3065208237,0.6405059187
0.3977743792,0.7829736398
0.3146793433,0.2208305704
0.4816786019,0.2841159311
,0.3543206969
,0.3874954274
,0.2992385874
0.6961468378,0.7271841609
0.2441577998,0.3129941864
0.2441577998,0.7029829892
0.2441577998,0.3834858395
0.2943553021,0.3873369472
0.5642739972,0.7551968239
0.5320618279,0.4029442244
0.2715281199,0.410457075
0.270133981,0.2291638136
0.2415845405,0.4378201687
0.4704474435,0.303808622
0.3140779675,0.39503564
0.1840215011,0.4934216749
0.8114797574,0.5939986214
0.6766878117,0.6935326058
0.6142187246,0.3914133689
0.8277931736,0.5006029293
0.4968554684,0.4157327059
0.6937605109,0.6204365359
0.2441577998,0.2933714723
0.3300202256,0.5905017244
0.3430002021,0.5612665118
0.8335839293,0.246822394
0.2538661982,0.4766686639
0.3235118952,0.2820933375
0.384508079,0.3339636826
0.3812731033,0.3753723242
0.3841495571,0.8210333904
0.3294233681,0.3245822417
0.3197707714,0.2693061701
0.2441577998,0.3552886713
0.7393637336,0.2487774603
0.5177566453,0.3671954666
0.5189155158,0.316862075
0.7887118079,0.2807107059
0.7957891112,0.7976944057
0.8288841963,0.4862803392
0.2840592475,0.4438054377
0.2441577998,0.6070579969
0.5698076275,0.5206471352
0.6072926972,0.6759152551
0.7412299486,0.29189316
0.4834470291,0.7544293131
0.2945422311,0.5541476165
,0.4946465557
0.5080771055,0.6153931984
0.6523195966,0.4210385057
0.8427643227,0.3186862527
0.458276091,0.6941963173
0.490346799,0.5009257336
0.5064523348,0.4452586071
0.614616436,0.7708282786
0.4512435493,0.2428679574
0.4445355016,0.481934907
0.6226964948,0.4135583542
0.5974780827,0.411706979
0.6759157595,0.3578286901
0.4330727777,0.35614031
0.3396708199,0.3521029453
0.6879238286,0.5106836373
0.5460843405,0.4112824404
0.2441577998,0.3370282992
0.2634930303,0.6318636558
0.8066550111,0.7327248666
0.2134873861,0.4666140079
0.3889982179,0.3631006398
0.2441577998,0.2367743827
0.3119018621,0.6184567466
0.2360491315,0.5733159195
0.5540026245,0.402214736
0.2236207137,0.3537664701
0.1567202558,0.2744664057
0.6293478934,0.3474507257
0.6508121477,0.37537894
0.2441577998,0.4583087972
0.5272792414,0.4617730471
0.2547759564,0.5318513064
0.2441577998,0.4533020224
0.7193677017,0.3999657683
0.2441577998,0.4174308824
0.746836433,0.4540148404
0.6212267796,0.7798850306
0.2664522787,0.3107234191
0.402615645,0.3974412795
0.2922837725,0.4086196782
0.6896821991,0.4983011836
0.7311637128,0.4180668459
0.673201438,0.3736560181
0.8201247496,0.515130999
0.456410185,0.8517252914
0.3252138198,0.6078988439
0.5382598201,0.2449666744
0.2714580468,0.4221927735
0.494313753,0.2175611094
0.5641190635,0.5514107903
0.3873072789,0.6361111037
0.4094121941,0.4588106642
0.2605278115,0.4945577209
0.7169723071,0.253498038
0.2441577998,0.5445085526
0.5481274052,0.4972693708
0.299582451,0.5088818853
0.5312593965,0.765533569
0.5860961005,0.6221670534
0.5946880093,0.4269158289
0.6998902074,0.2289500599
0.2705768247,0.3951732216
0.6171414114,0.2820921671
0.2454802923,0.4712005242
0.3764643784,0.4506893088
0.6034416668,0.7817358222
0.681682139,0.3786899678
0.5638376785,0.467417332
0.7693068494,0.4230860263
0.4229947961,0.4390955632
0.8442381657,0.4819168409
0.6859980543,0.4686209424
0.5708184554,0.3240700475
0.8303148266,0.4168759105
0.55128151,0.7455444679
0.2441577998,0.3253939798
0.2229382693,0.5091132521
0.6078762868,0.3434320077
0.6701063976,0.4054741557
0.4844459509,0.2727690169
0.5145534433,0.5727572659
0.8434257081,0.4170331938
0.6058069927,0.5208176635
0.7827936529,0.8546099534
0.3196622825,0.8123426754
0.7681584139,0.5894540655
0.6668351678,0.7525243394
0.2917326528,0.4840416208
0.5473732124,0.3530919824
0.4390071213,0.3970439954
0.637412178,0.387901556
0.4201440687,0.4832633351
0.8072756347,0.379189556
0.3876897816,0.8386589134
0.8051558028,0.4310890585
0.8670034496,0.817779703
0.8503231193,0.2263693669
0.8476726701,0.511890372
0.7059684966,0.4705402973
0.6145700873,0.3878850484
0.650021945,0.3186934144
0.5863735222,0.5702285234
0.1432109579,0.5881815587
0.6667120642,0.2897603783
,0.3852158238
0.3503183868,0.2598230731
0.2441577998,0.4842170652
0.5496827073,0.7086362982
0.7257707566,0.6126437863
0.7548996246,0.4890166589
0.3920082829,0.3750706165
0.2488632394,0.4770574166
0.4963362901,0.3869873089
0.6201850649,0.5098663479
0.5923056084,0.2271828679
0.3058925835,0.4065516145
0.4061967383,0.3528634521
0.4668046258,0.3570705479
0.4334776715,0.2949376797
0.7615031586,0.8313923316
0.3890570179,0.4084448662
0.5177942113,0.7083118784
0.1893151097,0.4665468438
0.3042429692,0.3963749911
0.3038940039,0.2183038367
0.5700656061,0.3897293776
0.6516271909,0.4497817679
0.798013,0.3601151693
0.3196214604,0.4674965302
0.4938442961,0.3239177889
0.4544462564,0.4306641828
0.2460280187,0.5510083964
0.5684818379,0.3518042581
0.2441577998,0.3762292209
0.7188103055,0.2818101328
0.2441577998,0.4470425751
0.6034307016,0.6674910201
0.4440193845,0.5548819769
0.3162517031,0.2973988984
0.4203615261,0.7670907172
0.3628521777,0.5877926327
0.2441577998,0.3609472558
0.5703825715,0.4700409592
0.2441577998,0.6952175993
0.7729024958,0.4537478939
0.4246887198,0.2373064868
0.3064744062,0.4441143884
0.1657146522,0.7398464301
,0.4633959439
0.2441577998,0.3575645365
0.5261500268,0.5588901992
0.6114622139,0.3594636694
0.4576127031,0.4406272345
0.3145579819,0.1727585799
,0.5458842763
0.6306650849,0.7398179613
0.6306650849,0.4576368262
0.6634636029,0.4321177018
0.5776055742,0.3767868502
0.6561753397,0.7821961136
0.6999165293,0.4397191165
0.5919505877,0.403510049
0.2150792365,0.3015710606
0.1244976228,0.5457319163
0.2875339483,0.5234603995
0.5059352474,0.2649095227
0.6483801134,0.8415875163
0.3594436509,0.4166828659
0.5126196558,0.7878488026
0.3867825228,0.3506276457
0.3364709381,0.3901516715
0.5852399789,0.4583247173
0.8558846983,0.3424113369
0.6760360361,0.4594681452
0.5989653243,0.4497189536
0.4641800408,0.7721745416
0.5056872992,0.3766839434
0.3411737177,0.5227323127
0.5749932727,0.4260719448
0.3228290256,0.2834264775
0.7748419229,0.2299879344
0.2759061867,0.5272867712
0.3977361092,0.5292035314
0.7954268601,0.411577369
0.5014287205,0.5204642202
0.673650798,0.3415212815
0.2441577998,0.4581515367
0.2441577998,0.2706251084
,0.6796730561
0.6111291948,0.3628914005
0.1203162672,0.4253244332
0.6448358968,0.3825865201
0.3933261104,0.7332156177
0.2441577998,0.3454796641
0.5627676456,0.6385372243
0.3924839984,0.8106343011
0.1650325787,0.3468809981
0.7153175345,0.2885381607
0.5937065512,0.5607854692
0.4729016683,0.4335317721
0.2623939783,0.7018821905
0.5059776129,0.4292316982
0.671428702,0.307258633
0.5736906905,0.2915123786
0.7985984956,0.2764766502
0.5840785103,0.427615839
0.563265216,0.4095772952
0.6938621154,0.2723663938
0.8285384918,0.4359877389
0.5440564929,0.3820350574
0.2994392572,0.3270281391
0.3418378506,0.3904694754
0.2441577998,0.7607885943
0.6927053236,0.6940295769
0.2441577998,0.7130045751
0.7192826192,0.797986735
0.8669220441,0.8682228146
0.32457747,0.3397510035
0.2441577998,0.8552686162
0.6384141615,0.3747581383
0.2441577998,0.3579112954
0.2441577998,0.382472982
0.497684779,0.4258541731
0.1083624142,0.5906504539
0.6439789491,0.5868972805
0.3449246256,0.3204298633
0.2111773421,0.4419968574
0.2629949119,0.5972113643
0.2199494164,0.4098092465
0.3706565197,0.3524244519
0.1969732892,0.55265728
0.2143762454,0.6817343081
0.6285227717,0.4120430359
0.6722838538,0.737516297
0.2275188525,0.3959678244
0.3575802162,0.4425519156
0.4078086958,0.290007424
0.478514442,0.320948544
0.4644855838,0.3268573989
0.3050510805,0.5077381093
0.5382177283,0.6517125313
0.6645297894,0.4143421195
0.2142935543,0.2547512157
0.1851715499,0.3960903639
0.561654603,0.5374127548
0.4562972085,0.344074427
0.3967706649,0.4770470422
0.528359011,0.4462035883
0.577160242,0.2142818735
0.5447256495,0.4134619675
0.5431818904,0.7562474101
0.8861860905,0.4126096789
0.3817058509,0.615746671
0.4952233035,0.4579599955
0.4008027458,0.3859950576
0.5158494434,0.4271419157
0.4153378607,0.7458150309
0.2441577998,0.6417401909
0.4015746132,0.4046308239
0.6694000427,0.3442679571
0.3401644865,0.4365189694
0.444822403,0.7668718362
0.7269101211,0.3737348466
0.423562823,0.3965833002
0.4125005315,0.4841449712
0.2844566148,0.3641397822
0.3128625699,0.3829468032
0.2441577998,0.4070883564
0.2441577998,0.820372049
0.2441577998,0.3649492036
0.3098074251,0.5830605794
0.5991253664,0.3500410543
0.8572039086,0.8579455019
0.2353667014,0.4336486613
0.4617351212,0.603364055
0.7079247807,0.7087393402
0.337851036,0.4783053603
0.4622812273,0.4324135792
0.2191464123,0.5526046567
0.6045268078,0.8551013926
0.4013067024,0.7259746149
0.388618589,0.3611904618
0.5653042688,0.5607649151
0.718996183,0.3131900664
0.6989768469,0.2863107548
0.3197084389,0.4283482462
0.6843489428,0.4315726956
0.4368073818,0.7674878927
0.7085867174,0.7033201802
0.5967340192,0.661950051
0.113192118,0.656774232
0.3554980508,0.8178100993
0.5469777862,0.4607618126
0.3942748992,0.6761149305
0.3371318647,0.4450863922
,0.241861309
0.6230026962,0.335181544
0.3572058945,0.4113448411
0.7543011941,0.3471530656
0.6491257277,0.7695795134
0.5862093617,0.3594144135
0.1854211888,0.3191443769
0.2747320365,0.5855673982
0.3304382241,0.4325874004
0.2441577998,0.8583612914
0.2441577998,0.3309061885
0.5480906031,0.2893748466
0.3656615986,0.3635379569
0.2441577998,0.4574514755
0.193905518,0.2964282975
0.2441577998,0.3479502786
0.3752516535,0.6100557874
0.7577823258,0.2769086327
0.2352812548,0.7279807242
0.2441577998,0.2362494967
0.2441577998,0.631166321
0.2441577998,0.5152103124
0.8855861763,0.8755437995
0.5314435904,0.8564347782
0.3390001262,0.3406840134
0.2740221854,0.3574447767
0.3921456798,0.247849904
0.6819075976,0.5923039991
0.8839205752,0.344317457
0.5409083964,0.445306634
0.3842040396,0.404644116
0.5021934748,0.8605913034
0.7712250367,0.4294145446
0.8675785988,0.5647424635
0.8984279934,0.3018434167
0.2989961211,0.279716034
0.5787911055,0.4303735523
0.6695365472,0.263030232
0.1685296159,0.5060438798
0.3403765064,0.8156552952
0.6173171537,0.5382017155
0.7162650446,0.6771681026
0.6785558382,0.3780047623
0.5165815495,0.3125958327
0.523341776,0.6346846209
0.7853312908,0.3731446491
0.4871491164,0.4980112929
0.6783208722,0.2398023556
0.4625152079,0.3808796461
0.3569083305,0.2568698936
0.5539710212,0.4570546396
0.4231824226,0.3741802338
0.558133025,0.442366303
0.4361545243,0.419783946
0.7974122535,0.5845550146
0.4640086861,0.6976459852
0.3431266776,0.4612710989
0.801451353,0.4564117355
0.7088403759,0.38093569
0.8707913084,0.311412247
0.7613638198,0.3885699449
0.8277815499,0.7670650562
0.7287316391,0.5626083362
0.2441577998,0.4712754185
0.3586808598,0.3893404744
0.3721377968,0.3489009805
0.345249665,0.3028224111
0.5861356386,0.3603650768
0.5813262286,0.8569158464
0.5774732136,0.8962643063
0.5686164725,0.2358921053
0.5587055561,0.2917923618
0.6343031326,0.3347244961
0.3606985181,0.5409935655
0.5941301224,0.475995523
0.5800348005,0.3699849337
0.3491572678,0.3436519239
0.6720101153,0.3749438961
0.3133165546,0.4048277437
0.444907704,0.3155636313
0.3658986124,0.293953653
0.5014666865,0.9020439797
0.3502965964,0.4827048046
0.4865403086,0.597047517
0.616409644,0.3847195902
0.3300748581,0.3543149881
0.5980781693,0.3908327844
0.326116073,0.3685297231
0.6251519305,0.8259617192
0.6325408256,0.4328729406
0.3613146475,0.4781258067
0.5856298461,0.5726127282
0.5897317003,0.2487030044
0.5717313042,0.5175564219
0.5948976477,0.3932841608
0.3510035664,0.4293594163
0.5705227337,0.6079413316
0.5058297639,0.4550578067
0.5631866584,0.2470736206
0.348378246,0.4733753516
0.6227061406,0.528917086
0.3142500066,0.4709124318
0.6323595544,0.7725744329
0.290253146,0.3721941602
0.5332151206,0.4032667258
0.3546439233,0.3188006313
0.6545460508,0.4160784772
0.6515553723,0.3883163602
0.3583046264,0.3442317267
0.4821730497,0.3826669219
0.3662024862,0.3364241225
0.56718749,0.7774930157
0.4059401244,0.5044567928
0.3504812781,0.5572503684
0.375358817,0.4678847458
0.3237391731,0.5262192254
0.418667459,0.5001985771
0.4313945754,0.2593316321
0.3469225902,0.7105494333
0.6392292768,0.3968808593
0.6672568919,0.3687519976
0.5214716616,0.1889904472
0.5458509248,0.8017786704
0.5041291576,0.3683013863
0.4524108798,0.3780879824
0.3391200955,0.1781622799
0.4906554528,0.2244802613
0.6441749324,0.3860444703
0.5185352271,0.4294398626
0.4663407961,0.420357775
0.5652156515,0.3930248459
0.3359732578,0.3502841122
0.5752674358,0.3923079686
0.5917936999,0.7175694095
0.3548721208,0.3934099819
0.6165880802,0.6692857964
0.5785952531,0.3934831375
0.5524360265,0.474515005
0.4873065652,0.4847095289
0.7041473749,0.2553510574
0.6115069554,0.4278186567
0.6180160908,0.2855906324
0.4677965822,0.4843727606
0.3802970771,0.3658928757
0.440478139,0.7612649898
0.515744762,0.423987377
0.4642797923,0.8395637794
0.3318697562,0.2885581501
0.6491106527,0.3570265811
0.4156646142,0.3784153825
0.3701544653,0.4578340654
0.499061919,0.465094568
0.5606951656,0.4328862825
0.3173289742,0.5036144637
0.5144673586,0.3485880094
0.3562120575,0.4996744415
0.5857992763,0.3012098799
0.3661651117,0.8043482
0.5534562461,0.3307773312
0.5039894371,0.6597734623
0.5698473706,0.5924537924
0.3618801463,0.4001151308
0.5553541567,0.3833349189
0.5070635921,0.3793742083
0.5584557978,0.4344879111
0.3801442878,0.6222245015
0.558857819,0.4200049282
0.2878882177,0.2758847689
0.2376365877,0.8205146943
0.4384268558,0.6954180308
0.2515318868,0.4679159839
0.4330625735,0.4732423626
0.3681312266,0.3261256793
0.6084544837,0.4150713401
0.6872751118,0.2984766277
0.5649746467,0.3345782916
0.641267778,0.6067516089
0.2681509574,0.3888014928
0.6663014124,0.5174498382
0.3064750071,0.3496850534
0.6726654121,0.2599581326
0.3507281129,0.3990117784
0.3379107784,0.3470511193
0.641459602,0.2270128277
0.633244979,0.4450854279
0.6306102464,0.3419263656
0.3669316207,0.3658975545
